cr_year,issn_l,collection,articles,oa_articles
2017,0967-0742,de,1,0
2017,0967-0742,global,72,4
2017,0967-0769,de,1,0
2017,0967-0769,global,26,0
2017,1010-061X,de,12,1
2017,1010-061X,global,172,9
2017,1010-7940,de,82,0
2017,1010-7940,global,532,4
2017,1020-4067,de,1,0
2017,1020-4067,global,24,0
2017,1040-4651,de,24,2
2017,1040-4651,global,252,11
2017,1045-2249,de,14,0
2017,1045-2249,global,193,1
2017,1046-2821,de,0,0
2017,1046-2821,global,67,0
2017,1047-3211,de,38,7
2017,1047-3211,global,368,50
2017,1050-3293,de,1,0
2017,1050-3293,global,13,0
2017,1052-6773,de,2,0
2017,1052-6773,global,17,0
2017,1053-1858,de,2,0
2017,1053-1858,global,45,0
2017,1055-3037,de,0,0
2017,1055-3037,global,44,0
2017,1058-4838,de,12,1
2017,1058-4838,global,1030,52
2017,1060-3271,de,0,0
2017,1060-3271,global,264,0
2017,1063-5157,de,1,0
2017,1063-5157,global,102,9
2017,1066-5099,de,10,5
2017,1066-5099,global,171,30
2017,1067-5027,de,1,0
2017,1067-5027,global,170,32
2017,1069-4404,de,1,0
2017,1069-4404,global,60,0
2017,1070-5309,de,0,0
2017,1070-5309,global,27,0
2017,1072-4745,de,0,0
2017,1072-4745,global,24,0
2017,1073-7928,de,27,0
2017,1073-7928,global,343,6
2017,1076-0962,de,0,0
2017,1076-0962,global,93,0
2017,1077-4254,de,0,0
2017,1077-4254,global,24,0
2017,1078-0998,de,10,0
2017,1078-0998,global,338,2
2017,1079-2082,de,1,0
2017,1079-2082,global,380,0
2017,1079-5006,de,5,1
2017,1079-5006,global,332,18
2017,1079-5014,de,6,2
2017,1079-5014,global,188,10
2017,1081-4159,de,0,0
2017,1081-4159,global,40,0
2017,1084-2020,de,1,0
2017,1084-2020,global,49,2
2017,1084-5453,de,1,0
2017,1084-5453,global,137,0
2017,1090-820X,de,4,0
2017,1090-820X,global,273,0
2017,1096-0929,de,4,0
2017,1096-0929,global,306,1
2017,1099-5129,de,159,1
2017,1099-5129,global,1675,16
2017,1120-8694,de,3,0
2017,1120-8694,global,181,1
2017,1124-3694,de,1,0
2017,1124-3694,global,56,0
2017,1195-1982,de,6,0
2017,1195-1982,global,104,0
2017,1205-7088,de,0,0
2017,1205-7088,global,267,0
2017,1353-4505,de,1,0
2017,1353-4505,global,294,3
2017,1355-4786,de,1,0
2017,1355-4786,global,43,1
2017,1355-5502,de,0,0
2017,1355-5502,global,46,0
2017,1360-9939,de,0,0
2017,1360-9939,global,20,1
2017,1360-9947,de,8,0
2017,1360-9947,global,71,1
2017,1361-4916,de,3,0
2017,1361-4916,global,29,0
2017,1363-1780,de,1,0
2017,1363-1780,global,242,0
2017,1363-3554,de,2,0
2017,1363-3554,global,48,2
2017,1364-5072,de,8,0
2017,1364-5072,global,280,16
2017,1366-8781,de,2,0
2017,1366-8781,global,217,0
2017,1367-0751,de,0,0
2017,1367-0751,global,56,0
2017,1368-4221,de,1,0
2017,1368-4221,global,18,0
2017,1369-1465,de,1,0
2017,1369-1465,global,64,0
2017,1369-3034,de,1,0
2017,1369-3034,global,47,1
2017,1369-3786,de,4,0
2017,1369-3786,global,144,2
2017,1369-7412,de,3,0
2017,1369-7412,global,37,3
2017,1380-3603,de,0,0
2017,1380-3603,global,27,0
2017,1382-6662,de,2,0
2017,1382-6662,global,37,0
2017,1431-9276,de,10,0
2017,1431-9276,global,134,2
2017,1439-7595,de,1,0
2017,1439-7595,global,131,11
2017,1460-2393,de,3,0
2017,1460-2393,global,271,1
2017,1461-7781,de,0,0
2017,1461-7781,global,43,0
2017,1462-0324,de,21,0
2017,1462-0324,global,1198,7
2017,1462-2203,de,1,0
2017,1462-2203,global,357,18
2017,1465-4644,de,1,1
2017,1465-4644,global,76,6
2017,1465-7252,de,2,0
2017,1465-7252,global,17,0
2017,1465-7341,de,0,0
2017,1465-7341,global,15,0
2017,1467-7954,de,0,0
2017,1467-7954,global,22,0
2017,1468-2486,de,4,0
2017,1468-2486,global,68,1
2017,1468-2702,de,3,0
2017,1468-2702,global,48,1
2017,1470-482X,de,1,0
2017,1470-482X,global,27,2
2017,1470-8396,de,0,0
2017,1470-8396,global,24,0
2017,1471-678X,de,1,0
2017,1471-678X,global,12,0
2017,1474-2640,de,6,0
2017,1474-2640,global,94,0
2017,1474-5151,de,3,0
2017,1474-5151,global,99,1
2017,1475-1461,de,9,0
2017,1475-1461,global,56,3
2017,1476-7937,de,0,0
2017,1476-7937,global,57,0
2017,1477-8599,de,1,1
2017,1477-8599,global,20,1
2017,1478-1387,de,0,0
2017,1478-1387,global,61,1
2017,1479-8409,de,2,0
2017,1479-8409,global,41,0
2017,1520-765X,de,2,0
2017,1520-765X,global,64,5
2017,1522-2055,de,0,0
2017,1522-2055,global,27,0
2017,1522-8517,de,154,1
2017,1522-8517,global,2225,8
2017,1523-9012,de,0,0
2017,1523-9012,global,80,0
2017,1526-2375,de,8,0
2017,1526-2375,global,392,8
2017,1528-3577,de,1,0
2017,1528-3577,global,12,0
2017,1532-8759,de,0,0
2017,1532-8759,global,31,0
2017,1540-1650,de,1,0
2017,1540-1650,global,39,0
2017,1540-7063,de,1,0
2017,1540-7063,global,127,4
2017,1542-4766,de,7,0
2017,1542-4766,global,68,5
2017,1551-3777,de,6,1
2017,1551-3777,global,125,23
2017,1551-9295,de,5,0
2017,1551-9295,global,99,0
2017,1559-047X,de,9,0
2017,1559-047X,global,309,0
2017,1567-1356,de,6,0
2017,1567-1356,global,96,3
2017,1572-3097,de,3,0
2017,1572-3097,global,29,0
2017,1610-241X,de,6,0
2017,1610-241X,global,27,2
2017,1613-9860,de,0,0
2017,1613-9860,global,72,4
2017,1740-9705,de,0,0
2017,1740-9705,global,85,0
2017,1741-0126,de,4,0
2017,1741-0126,global,72,4
2017,1741-3842,de,2,0
2017,1741-3842,global,176,21
2017,1743-6095,de,7,0
2017,1743-6095,global,244,11
2017,1743-8586,de,0,0
2017,1743-8586,global,20,0
2017,1744-6414,de,0,0
2017,1744-6414,global,26,0
2017,1745-3933,de,17,0
2017,1745-3933,global,209,4
2017,1746-5702,de,0,0
2017,1746-5702,global,142,0
2017,1747-1532,de,4,0
2017,1747-1532,global,244,0
2017,1749-5679,de,0,0
2017,1749-5679,global,23,0
2017,1750-7219,de,0,0
2017,1750-7219,global,50,0
2017,1750-8916,de,0,0
2017,1750-8916,global,17,0
2017,1752-1386,de,0,0
2017,1752-1386,global,33,0
2017,1752-4512,de,1,0
2017,1752-4512,global,102,1
2017,1752-7716,de,0,0
2017,1752-7716,global,38,0
2017,1752-9921,de,10,0
2017,1752-9921,global,92,0
2017,1753-9137,de,0,0
2017,1753-9137,global,18,0
2017,1754-1476,de,1,0
2017,1754-1476,global,46,0
2017,1754-9957,de,1,0
2017,1754-9957,global,42,1
2017,1754-9973,de,0,0
2017,1754-9973,global,27,2
2017,1755-0637,de,1,0
2017,1755-0637,global,45,0
2017,1756-4255,de,1,0
2017,1756-4255,global,24,0
2017,1756-5901,de,7,0
2017,1756-5901,global,165,9
2017,1757-9619,de,0,0
2017,1757-9619,global,45,0
2017,1757-9694,de,0,0
2017,1757-9694,global,92,5
2017,1759-5134,de,0,0
2017,1759-5134,global,15,0
2017,1759-8885,de,0,0
2017,1759-8885,global,44,1
2017,1873-9946,de,5,0
2017,1873-9946,global,174,6
2017,1876-3405,de,0,0
2017,1876-3405,global,46,3
2017,2040-3585,de,1,0
2017,2040-3585,global,22,0
2017,2041-2649,de,0,0
2017,2041-2649,global,51,5
2017,2041-7764,de,0,0
2017,2041-7764,global,94,0
2017,2044-3994,de,1,0
2017,2044-3994,global,29,0
2017,2045-452X,de,2,0
2017,2045-452X,global,96,3
2017,2045-9920,de,1,0
2017,2045-9920,global,19,0
2017,2046-9128,de,0,0
2017,2046-9128,global,17,0
2017,2047-0770,de,1,0
2017,2047-0770,global,90,0
2017,2047-2404,de,18,0
2017,2047-2404,global,369,4
2017,2047-4873,de,17,0
2017,2047-4873,global,273,0
2017,2048-7193,de,0,0
2017,2048-7193,global,124,3
2017,2048-8726,de,7,0
2017,2048-8726,global,100,0
2017,2049-5838,de,3,0
2017,2049-5838,global,49,2
2017,2049-632X,de,3,0
2017,2049-632X,global,128,3
2017,2049-8764,de,1,0
2017,2049-8764,global,19,0
2017,2050-0521,de,2,0
2017,2050-0521,global,58,3
2017,2050-0688,de,1,0
2017,2050-0688,global,24,0
2017,2050-4802,de,0,0
2017,2050-4802,global,19,0
2017,2050-5698,de,5,1
2017,2050-5698,global,94,3
2017,2050-6325,de,0,0
2017,2050-6325,global,20,0
2017,2051-1310,de,4,0
2017,2051-1310,global,64,1
2017,2051-8803,de,1,0
2017,2051-8803,global,19,0
2017,2053-4833,de,2,0
2017,2053-4833,global,13,0
2017,2054-2577,de,3,0
2017,2054-2577,global,40,2
2017,2054-4642,de,3,0
2017,2054-4642,global,16,0
2017,2054-4650,de,4,1
2017,2054-4650,global,18,2
2017,2055-6837,de,1,0
2017,2055-6837,global,45,0
2017,2055-7671,de,6,1
2017,2055-7671,global,66,2
2017,2057-3170,de,0,0
2017,2057-3170,global,17,0
2017,2057-3189,de,0,0
2017,2057-3189,global,10,0
2017,2058-1742,de,1,0
2017,2058-1742,global,51,5
2017,2058-4571,de,1,0
2017,2058-4571,global,6,0
2017,2058-458X,de,2,0
2017,2058-458X,global,13,0
2017,2161-8313,de,5,1
2017,2161-8313,global,134,67
2017,2219-7117,de,0,0
2017,2219-7117,global,28,0
2017,2325-0984,de,3,2
2017,2325-0984,global,44,2
2017,2332-4252,de,11,1
2017,2332-4252,global,308,5
2017,2378-8321,de,0,0
2017,2378-8321,global,43,0
2017,2380-8977,de,0,0
2017,2380-8977,global,26,1
2017,2398-4910,de,1,0
2017,2398-4910,global,15,0
2017,2398-7308,de,11,1
2017,2398-7308,global,123,8
2017,2399-3421,de,1,0
2017,2399-3421,global,9,0
2017,2472-5625,de,1,0
2017,2472-5625,global,59,0
2017,2475-7241,de,1,0
2017,2475-7241,global,134,0
2017,2631-6110,de,0,0
2017,2631-6110,global,0,0
2017,2632-8550,de,0,0
2017,2632-8550,global,0,0
2017,2635-2265,de,0,0
2017,2635-2265,global,0,0
2017,2732-4613,de,0,0
2017,2732-4613,global,0,0
2017,2732-4621,de,0,0
2017,2732-4621,global,0,0
2017,2752-5074,de,0,0
2017,2752-5074,global,0,0
2017,2752-938X,de,0,0
2017,2752-938X,global,0,0
2017,2754-4591,de,0,0
2017,2754-4591,global,0,0
2017,2754-5849,de,0,0
2017,2754-5849,global,0,0
2017,2755-9637,de,0,0
2017,2755-9637,global,0,0
2017,3029-0473,de,0,0
2017,3029-0473,global,0,0
2018,0001-9909,de,1,0
2018,0001-9909,global,70,1
2018,0002-0729,de,0,0
2018,0002-0729,global,695,29
2018,0002-7189,de,2,0
2018,0002-7189,global,77,0
2018,0002-8487,de,0,0
2018,0002-8487,global,110,5
2018,0002-8762,de,14,0
2018,0002-8762,global,930,0
2018,0002-9165,de,11,4
2018,0002-9165,global,345,41
2018,0002-9173,de,0,0
2018,0002-9173,global,173,10
2018,0002-919X,de,2,0
2018,0002-919X,global,48,1
2018,0002-9262,de,5,0
2018,0002-9262,global,290,34
2018,0002-9319,de,3,0
2018,0002-9319,global,32,0
2018,0003-2638,de,3,0
2018,0003-2638,global,96,0
2018,0003-4878,de,0,0
2018,0003-4878,global,0,0
2018,0004-6264,de,10,2
2018,0004-6264,global,141,10
2018,0004-8038,de,1,0
2018,0004-8038,global,127,0
2018,0006-3363,de,2,0
2018,0006-3363,global,269,17
2018,0006-341X,de,10,0
2018,0006-341X,global,155,8
2018,0006-3444,de,1,0
2018,0006-3444,global,71,5
2018,0006-3568,de,3,0
2018,0006-3568,global,167,20
2018,0006-8950,de,25,11
2018,0006-8950,global,343,94
2018,0007-0882,de,5,0
2018,0007-0882,global,44,0
2018,0007-0904,de,0,0
2018,0007-0904,global,55,1
2018,0007-0955,de,0,0
2018,0007-0955,global,69,9
2018,0007-0963,de,67,2
2018,0007-0963,global,1243,65
2018,0007-1285,de,16,0
2018,0007-1285,global,394,11
2018,0007-1323,de,12,0
2018,0007-1323,global,268,38
2018,0007-1420,de,0,0
2018,0007-1420,global,48,5
2018,0007-5027,de,1,0
2018,0007-5027,global,93,0
2018,0008-199X,de,0,0
2018,0008-199X,global,39,1
2018,0008-6363,de,45,2
2018,0008-6363,global,302,33
2018,0009-2673,de,0,0
2018,0009-2673,global,208,0
2018,0009-9104,de,14,0
2018,0009-9104,global,143,23
2018,0009-9147,de,13,0
2018,0009-9147,global,325,0
2018,0010-3802,de,0,0
2018,0010-3802,global,66,4
2018,0010-4620,de,2,0
2018,0010-4620,global,138,1
2018,0010-5422,de,0,0
2018,0010-5422,global,89,1
2018,0013-0133,de,4,0
2018,0013-0133,global,83,10
2018,0013-7227,de,8,0
2018,0013-7227,global,282,8
2018,0013-8215,de,0,0
2018,0013-8215,global,59,0
2018,0013-8266,de,3,0
2018,0013-8266,global,388,3
2018,0013-8746,de,1,1
2018,0013-8746,global,51,1
2018,0014-0856,de,0,0
2018,0014-0856,global,31,0
2018,0014-3820,de,12,3
2018,0014-3820,global,244,29
2018,0015-749X,de,0,0
2018,0015-749X,global,88,1
2018,0015-752X,de,1,0
2018,0015-752X,global,54,1
2018,0015-8518,de,1,0
2018,0015-8518,global,89,0
2018,0016-1128,de,6,0
2018,0016-1128,global,308,1
2018,0016-6731,de,18,0
2018,0016-6731,global,368,0
2018,0016-9013,de,6,0
2018,0016-9013,global,192,8
2018,0020-5850,de,5,0
